strategy_name,timestamp,gpu_index,util_compute_pct,util_memory_pct,mem_used_mib,mem_total_mib,power_w,temperature_c
baseline_full_fp16_tp1,1782770305.4898593,1,88.0,63.0,31448.375,32768.0,212.124,33.0
baseline_full_fp16_tp1,1782770306.4915175,1,88.0,63.0,31448.375,32768.0,183.352,34.0
baseline_full_fp16_tp1,1782770307.4941952,1,83.0,59.0,31448.375,32768.0,258.895,34.0
baseline_full_fp16_tp1,1782770308.4964828,1,82.0,58.0,31448.375,32768.0,190.159,34.0
baseline_full_fp16_tp1,1782770309.5001268,1,88.0,63.0,31448.375,32768.0,259.187,34.0
baseline_full_fp16_tp1,1782770310.5030272,1,81.0,58.0,31448.375,32768.0,175.345,34.0
baseline_full_fp16_tp1,1782770311.5048568,1,88.0,63.0,31448.375,32768.0,253.738,34.0
baseline_full_fp16_tp1,1782770312.5071623,1,81.0,59.0,31448.375,32768.0,262.466,34.0
baseline_full_fp16_tp1,1782770313.5092905,1,85.0,61.0,31448.375,32768.0,183.228,34.0
baseline_full_fp16_tp1,1782770314.5109785,1,88.0,63.0,31448.375,32768.0,246.706,34.0
baseline_full_fp16_tp1,1782770315.5133414,1,100.0,31.0,31448.375,32768.0,276.61,36.0
baseline_full_fp16_tp1,1782770316.5205288,1,100.0,35.0,31448.375,32768.0,276.989,37.0
baseline_full_fp16_tp1,1782770317.5223284,1,84.0,61.0,31448.375,32768.0,194.186,35.0
baseline_full_fp16_tp1,1782770318.5243301,1,100.0,27.0,31448.375,32768.0,285.695,36.0
baseline_full_fp16_tp1,1782770319.526614,1,100.0,34.0,31448.375,32768.0,290.178,36.0
baseline_full_fp16_tp1,1782770320.529479,1,82.0,58.0,31448.375,32768.0,274.271,35.0
baseline_full_fp16_tp1,1782770321.5312397,1,84.0,59.0,31448.375,32768.0,268.271,34.0
baseline_full_fp16_tp1,1782770322.532938,1,85.0,60.0,31448.375,32768.0,267.905,34.0
baseline_full_fp16_tp1,1782770323.5358562,1,84.0,60.0,31448.375,32768.0,262.755,34.0
baseline_full_fp16_tp1,1782770324.5375035,1,82.0,58.0,31448.375,32768.0,259.187,34.0
baseline_full_fp16_tp1,1782770325.5391219,1,82.0,58.0,31448.375,32768.0,243.121,33.0
baseline_full_fp16_tp1,1782770326.540697,1,82.0,58.0,31448.375,32768.0,213.713,33.0
baseline_full_fp16_tp1,1782770327.5422602,1,88.0,62.0,31448.375,32768.0,271.932,34.0
baseline_full_fp16_tp1,1782770328.5439253,1,81.0,58.0,31448.375,32768.0,252.676,33.0
baseline_full_fp16_tp1,1782770329.5459087,1,88.0,62.0,31448.375,32768.0,267.436,34.0
baseline_full_fp16_tp1,1782770330.5474315,1,88.0,62.0,31448.375,32768.0,228.579,34.0
baseline_full_fp16_tp1,1782770331.5497997,1,82.0,58.0,31448.375,32768.0,268.556,34.0
baseline_full_fp16_tp1,1782770332.5518038,1,83.0,59.0,31448.375,32768.0,204.549,34.0
baseline_full_fp16_tp1,1782770333.553808,1,88.0,62.0,31448.375,32768.0,199.097,34.0
baseline_full_fp16_tp1,1782770334.55573,1,88.0,62.0,31448.375,32768.0,233.739,33.0
baseline_full_fp16_tp1,1782770335.5573177,1,82.0,59.0,31448.375,32768.0,247.813,34.0
baseline_full_fp16_tp1,1782770336.5604143,1,81.0,58.0,31448.375,32768.0,260.77,35.0
baseline_full_fp16_tp1,1782770337.5631685,1,81.0,58.0,31448.375,32768.0,258.25,35.0
baseline_full_fp16_tp1,1782770338.5651777,1,81.0,58.0,31448.375,32768.0,250.456,35.0
baseline_full_fp16_tp1,1782770339.5667331,1,84.0,60.0,31448.375,32768.0,232.49,35.0
baseline_full_fp16_tp1,1782770340.5689998,1,87.0,62.0,31448.375,32768.0,170.163,35.0
baseline_full_fp16_tp1,1782770341.5710762,1,87.0,62.0,31448.375,32768.0,260.124,35.0
baseline_full_fp16_tp1,1782770342.5729494,1,81.0,58.0,31448.375,32768.0,250.456,34.0
baseline_full_fp16_tp1,1782770343.5753055,1,88.0,63.0,31448.375,32768.0,173.343,34.0
baseline_full_fp16_tp1,1782770344.5770307,1,87.0,63.0,31448.375,32768.0,261.708,34.0
baseline_full_fp16_tp1,1782770345.578867,1,82.0,59.0,31448.375,32768.0,194.393,34.0
baseline_full_fp16_tp1,1782770346.5812883,1,87.0,62.0,31448.375,32768.0,261.239,34.0
baseline_full_fp16_tp1,1782770347.5835059,1,82.0,59.0,31448.375,32768.0,173.343,34.0
baseline_full_fp16_tp1,1782770348.5865483,1,86.0,61.0,31448.375,32768.0,252.8,34.0
baseline_full_fp16_tp1,1782770349.5884724,1,85.0,61.0,31448.375,32768.0,249.05,33.0
baseline_full_fp16_tp1,1782770350.5909703,1,87.0,62.0,31448.375,32768.0,257.488,33.0
baseline_full_fp16_tp1,1782770351.5928042,1,87.0,63.0,31448.375,32768.0,273.054,34.0
baseline_full_fp16_tp1,1782770352.5962827,1,81.0,58.0,31448.375,32768.0,162.156,34.0
baseline_full_fp16_tp1,1782770353.598746,1,81.0,54.0,31448.375,32768.0,285.226,35.0
baseline_full_fp16_tp1,1782770354.601356,1,100.0,28.0,31448.375,32768.0,288.306,36.0
baseline_full_fp16_tp1,1782770355.6030405,1,98.0,30.0,31448.375,32768.0,284.369,36.0
baseline_full_fp16_tp1,1782770356.6075218,1,99.0,31.0,31448.375,32768.0,241.41,35.0
baseline_full_fp16_tp1,1782770357.6099,1,100.0,34.0,31448.375,32768.0,283.354,36.0
baseline_full_fp16_tp1,1782770358.6166024,1,95.0,58.0,31448.375,32768.0,258.602,36.0
baseline_full_fp16_tp1,1782770359.6205218,1,85.0,60.0,31448.375,32768.0,214.15,35.0
baseline_full_fp16_tp1,1782770360.6223493,1,82.0,58.0,31448.375,32768.0,164.734,35.0
baseline_full_fp16_tp1,1782770361.6244056,1,82.0,58.0,31448.375,32768.0,154.357,35.0
baseline_full_fp16_tp1,1782770362.6265373,1,82.0,58.0,31448.375,32768.0,203.33,34.0
baseline_full_fp16_tp1,1782770363.62936,1,87.0,61.0,31448.375,32768.0,261.818,34.0
baseline_full_fp16_tp1,1782770364.6310132,1,88.0,62.0,31448.375,32768.0,263.583,34.0
baseline_full_fp16_tp1,1782770365.6325488,1,82.0,58.0,31448.375,32768.0,239.205,33.0
baseline_full_fp16_tp1,1782770366.6343145,1,82.0,58.0,31448.375,32768.0,149.169,34.0
baseline_full_fp16_tp1,1782770367.6367555,1,88.0,63.0,31448.375,32768.0,256.551,34.0
baseline_full_fp16_tp1,1782770368.639054,1,82.0,58.0,31448.375,32768.0,193.922,33.0
baseline_full_fp16_tp1,1782770369.6425464,1,87.0,62.0,31448.375,32768.0,256.785,33.0
baseline_full_fp16_tp1,1782770370.6449032,1,82.0,58.0,31448.375,32768.0,149.27,34.0
baseline_full_fp16_tp1,1782770371.6463826,1,88.0,62.0,31448.375,32768.0,243.619,34.0
baseline_full_fp16_tp1,1782770372.6479588,1,82.0,59.0,31448.375,32768.0,258.133,34.0
baseline_full_fp16_tp1,1782770373.6499677,1,82.0,58.0,31448.375,32768.0,263.114,34.0
baseline_full_fp16_tp1,1782770374.6518793,1,88.0,62.0,31448.375,32768.0,269.777,34.0
baseline_full_fp16_tp1,1782770375.6550946,1,88.0,62.0,31448.375,32768.0,239.695,34.0
baseline_full_fp16_tp1,1782770376.6572626,1,86.0,61.0,31448.375,32768.0,272.118,35.0
baseline_full_fp16_tp1,1782770377.6593487,1,87.0,63.0,31448.375,32768.0,262.934,35.0
baseline_full_fp16_tp1,1782770378.6611352,1,87.0,62.0,31448.375,32768.0,260.592,34.0
baseline_full_fp16_tp1,1782770379.6629045,1,87.0,62.0,31448.375,32768.0,249.988,34.0
baseline_full_fp16_tp1,1782770380.6646962,1,81.0,58.0,31448.375,32768.0,198.156,33.0
baseline_full_fp16_tp1,1782770381.6671002,1,82.0,59.0,31448.375,32768.0,263.403,34.0
baseline_full_fp16_tp1,1782770382.6686914,1,87.0,63.0,31448.375,32768.0,252.8,33.0
baseline_full_fp16_tp1,1782770383.6702409,1,81.0,58.0,31448.375,32768.0,159.546,34.0
baseline_full_fp16_tp1,1782770384.671952,1,87.0,62.0,31448.375,32768.0,252.8,33.0
baseline_full_fp16_tp1,1782770385.6736765,1,81.0,58.0,31448.375,32768.0,218.705,34.0
baseline_full_fp16_tp1,1782770386.676009,1,87.0,63.0,31448.375,32768.0,250.925,33.0
baseline_full_fp16_tp1,1782770387.6784968,1,81.0,58.0,31448.375,32768.0,262.176,34.0
baseline_full_fp16_tp1,1782770388.6805632,1,85.0,61.0,31448.375,32768.0,160.017,34.0
baseline_full_fp16_tp1,1782770389.6828766,1,87.0,62.0,31448.375,32768.0,219.495,34.0
baseline_full_fp16_tp1,1782770390.6846867,1,87.0,63.0,31448.375,32768.0,246.405,34.0
baseline_full_fp16_tp1,1782770391.6865976,1,97.0,35.0,31448.375,32768.0,283.822,35.0
baseline_full_fp16_tp1,1782770392.6898727,1,100.0,28.0,31448.375,32768.0,276.052,37.0
baseline_full_fp16_tp1,1782770393.691736,1,95.0,45.0,31448.375,32768.0,257.02,37.0
baseline_full_fp16_tp1,1782770394.6963286,1,87.0,62.0,31448.375,32768.0,252.8,36.0
baseline_full_fp16_tp1,1782770395.698986,1,100.0,28.0,31448.375,32768.0,286.903,37.0
baseline_full_fp16_tp1,1782770396.7090747,1,88.0,62.0,31448.375,32768.0,212.124,36.0
baseline_full_fp16_tp1,1782770397.7106555,1,84.0,60.0,31448.375,32768.0,239.674,35.0
baseline_full_fp16_tp1,1782770398.7131069,1,82.0,58.0,31448.375,32768.0,247.344,34.0
baseline_full_fp16_tp1,1782770399.7150285,1,82.0,58.0,31448.375,32768.0,250.158,34.0
baseline_full_fp16_tp1,1782770400.7182207,1,83.0,59.0,31448.375,32768.0,237.33,34.0
baseline_full_fp16_tp1,1782770401.7204478,1,87.0,62.0,31448.375,32768.0,208.647,34.0
baseline_full_fp16_tp1,1782770402.7221768,1,88.0,63.0,31448.375,32768.0,176.878,34.0
baseline_full_fp16_tp1,1782770403.7241344,1,82.0,58.0,31448.375,32768.0,269.493,34.0
baseline_full_fp16_tp1,1782770404.7262945,1,82.0,58.0,31448.375,32768.0,240.447,34.0
baseline_full_fp16_tp1,1782770405.7286038,1,88.0,62.0,31448.375,32768.0,211.942,34.0
baseline_full_fp16_tp1,1782770406.7302005,1,82.0,58.0,31448.375,32768.0,246.069,34.0
baseline_full_fp16_tp1,1782770407.7321017,1,84.0,59.0,31448.375,32768.0,268.454,33.0
baseline_full_fp16_tp1,1782770408.734672,1,87.0,62.0,31448.375,32768.0,187.592,34.0
baseline_full_fp16_tp1,1782770409.7362926,1,81.0,58.0,31448.375,32768.0,211.0,34.0
baseline_full_fp16_tp1,1782770410.738591,1,81.0,58.0,31448.375,32768.0,237.654,34.0
baseline_full_fp16_tp1,1782770411.7413042,1,81.0,58.0,31448.375,32768.0,252.8,34.0
baseline_full_fp16_tp1,1782770412.7432802,1,83.0,59.0,31448.375,32768.0,256.726,34.0
baseline_full_fp16_tp1,1782770413.7455306,1,83.0,59.0,31448.375,32768.0,254.033,34.0
baseline_full_fp16_tp1,1782770414.7477813,1,80.0,57.0,31448.375,32768.0,246.405,34.0
baseline_full_fp16_tp1,1782770415.7498648,1,81.0,58.0,31448.375,32768.0,198.021,34.0
baseline_full_fp16_tp1,1782770416.7518523,1,81.0,58.0,31448.375,32768.0,147.854,35.0
baseline_full_fp16_tp1,1782770417.7537122,1,87.0,62.0,31448.375,32768.0,262.176,35.0
baseline_full_fp16_tp1,1782770418.7572944,1,0.0,0.0,31448.375,32768.0,48.049,31.0
baseline_full_fp16_tp1,1782770419.7587554,1,87.0,62.0,31448.375,32768.0,222.162,34.0
baseline_full_fp16_tp1,1782770420.7607574,1,85.0,60.0,31448.375,32768.0,261.997,35.0
baseline_full_fp16_tp1,1782770421.7625372,1,86.0,61.0,31448.375,32768.0,243.121,34.0
baseline_full_fp16_tp1,1782770422.764287,1,89.0,64.0,31448.375,32768.0,242.514,35.0
baseline_full_fp16_tp1,1782770423.7661893,1,84.0,60.0,31448.375,32768.0,246.874,34.0
baseline_full_fp16_tp1,1782770424.7677646,1,87.0,62.0,31448.375,32768.0,260.77,34.0
baseline_full_fp16_tp1,1782770425.7710073,1,85.0,61.0,31448.375,32768.0,271.836,34.0
baseline_full_fp16_tp1,1782770426.7727334,1,85.0,61.0,31448.375,32768.0,150.953,34.0
baseline_full_fp16_tp1,1782770427.7746012,1,86.0,62.0,31448.375,32768.0,157.552,34.0
baseline_full_fp16_tp1,1782770428.7769,1,82.0,59.0,31448.375,32768.0,208.833,33.0
baseline_full_fp16_tp1,1782770429.779769,1,80.0,58.0,31448.375,32768.0,225.918,34.0
baseline_full_fp16_tp1,1782770430.7837102,1,93.0,28.0,31448.375,32768.0,283.16,35.0
baseline_full_fp16_tp1,1782770431.787006,1,91.0,67.0,31448.375,32768.0,268.006,34.0
baseline_full_fp16_tp1,1782770432.7900875,1,87.0,62.0,31448.375,32768.0,254.849,34.0
baseline_full_fp16_tp1,1782770433.7919357,1,87.0,63.0,31448.375,32768.0,237.961,34.0
baseline_full_fp16_tp1,1782770434.7941563,1,88.0,63.0,31448.375,32768.0,198.156,34.0
baseline_full_fp16_tp1,1782770435.7960496,1,88.0,63.0,31448.375,32768.0,254.38,34.0
baseline_full_fp16_tp1,1782770436.7984052,1,86.0,62.0,31448.375,32768.0,240.001,34.0
baseline_full_fp16_tp1,1782770437.8006566,1,88.0,63.0,31448.375,32768.0,259.364,34.0
baseline_full_fp16_tp1,1782770438.8028195,1,86.0,61.0,31448.375,32768.0,233.429,34.0
baseline_full_fp16_tp1,1782770439.8043852,1,88.0,63.0,31448.375,32768.0,252.8,35.0
baseline_full_fp16_tp1,1782770440.8068194,1,87.0,62.0,31448.375,32768.0,201.449,34.0
baseline_full_fp16_tp1,1782770441.808377,1,88.0,63.0,31448.375,32768.0,219.026,34.0
baseline_full_fp16_tp1,1782770442.8108304,1,88.0,63.0,31448.375,32768.0,238.123,35.0
baseline_full_fp16_tp1,1782770443.8132327,1,88.0,63.0,31448.375,32768.0,242.183,34.0
baseline_full_fp16_tp1,1782770444.8148904,1,88.0,63.0,31448.375,32768.0,242.183,33.0
baseline_full_fp16_tp1,1782770445.816833,1,88.0,63.0,31448.375,32768.0,241.714,34.0
baseline_full_fp16_tp1,1782770446.8185139,1,88.0,63.0,31448.375,32768.0,240.001,33.0
baseline_full_fp16_tp1,1782770447.82017,1,88.0,63.0,31448.375,32768.0,219.026,33.0
baseline_full_fp16_tp1,1782770448.8222766,1,88.0,63.0,31448.375,32768.0,183.823,33.0
baseline_full_fp16_tp1,1782770449.8239348,1,88.0,63.0,31448.375,32768.0,251.394,33.0
baseline_full_fp16_tp1,1782770450.8255188,1,88.0,63.0,31448.375,32768.0,235.776,33.0
baseline_full_fp16_tp1,1782770451.8273582,1,88.0,64.0,31448.375,32768.0,244.393,34.0
baseline_full_fp16_tp1,1782770452.828991,1,88.0,63.0,31448.375,32768.0,244.998,34.0
baseline_full_fp16_tp1,1782770453.8311212,1,88.0,63.0,31448.375,32768.0,232.021,34.0
baseline_full_fp16_tp1,1782770454.832869,1,88.0,63.0,31448.375,32768.0,235.776,34.0
baseline_full_fp16_tp1,1782770455.8349524,1,88.0,64.0,31448.375,32768.0,252.035,34.0
baseline_full_fp16_tp1,1782770456.8365297,1,88.0,63.0,31448.375,32768.0,208.363,34.0
baseline_full_fp16_tp1,1782770457.8383036,1,88.0,63.0,31448.375,32768.0,239.695,35.0
baseline_full_fp16_tp1,1782770458.8406062,1,86.0,62.0,31448.375,32768.0,245.467,35.0
baseline_full_fp16_tp1,1782770459.8421307,1,88.0,63.0,31448.375,32768.0,248.581,35.0
baseline_full_fp16_tp1,1782770460.844189,1,88.0,73.0,31448.375,32768.0,167.922,33.0
baseline_full_fp16_tp1,1782770461.8463588,1,91.0,77.0,31448.375,32768.0,175.816,32.0
baseline_full_fp16_tp1,1782770462.8486068,1,92.0,77.0,31448.375,32768.0,159.909,32.0
baseline_full_fp16_tp1,1782770463.8507621,1,93.0,78.0,31448.375,32768.0,164.622,32.0
baseline_full_fp16_tp1,1782770464.8532755,1,93.0,78.0,31448.375,32768.0,166.037,31.0
baseline_full_fp16_tp1,1782770465.855765,1,93.0,78.0,31448.375,32768.0,166.979,31.0
baseline_full_fp16_tp1,1782770466.8581243,1,93.0,78.0,31448.375,32768.0,164.263,31.0
baseline_full_fp16_tp1,1782770467.8600993,1,93.0,78.0,31448.375,32768.0,155.301,31.0
baseline_full_fp16_tp1,1782770468.8621542,1,90.0,76.0,31448.375,32768.0,174.403,31.0
baseline_full_fp16_tp1,1782770469.8643582,1,93.0,78.0,31448.375,32768.0,167.451,31.0
baseline_full_fp16_tp1,1782770470.8658876,1,93.0,78.0,31448.375,32768.0,155.772,31.0
baseline_full_fp16_tp1,1782770471.8683114,1,91.0,76.0,31448.375,32768.0,171.576,31.0
baseline_full_fp16_tp1,1782770472.8700492,1,93.0,78.0,31448.375,32768.0,162.737,31.0
baseline_full_fp16_tp1,1782770473.8719587,1,93.0,78.0,31448.375,32768.0,172.518,31.0
baseline_full_fp16_tp1,1782770474.8735511,1,93.0,78.0,31448.375,32768.0,155.195,31.0
baseline_full_fp16_tp1,1782770475.876073,1,91.0,76.0,31448.375,32768.0,172.989,31.0
baseline_full_fp16_tp1,1782770526.2919493,1,25.0,21.0,28582.375,32768.0,56.079,28.0
baseline_full_fp16_tp1,1782770527.2943962,1,93.0,79.0,29380.375,32768.0,172.047,32.0
baseline_full_fp16_tp1,1782770528.2961404,1,93.0,78.0,29380.375,32768.0,153.886,31.0
baseline_full_fp16_tp1,1782770529.2981358,1,92.0,77.0,29380.375,32768.0,166.639,31.0
baseline_full_fp16_tp1,1782770530.3006809,1,92.0,77.0,29380.375,32768.0,163.346,31.0
baseline_full_fp16_tp1,1782770531.3023467,1,93.0,78.0,29380.375,32768.0,169.816,31.0
baseline_full_fp16_tp1,1782770532.3040469,1,92.0,77.0,29380.375,32768.0,152.16,31.0
baseline_full_fp16_tp1,1782770533.307205,1,92.0,76.0,29380.375,32768.0,169.692,31.0
baseline_full_fp16_tp1,1782770534.3088121,1,93.0,78.0,29380.375,32768.0,165.811,31.0
baseline_full_fp16_tp1,1782770535.310685,1,92.0,77.0,29380.375,32768.0,164.374,31.0
baseline_full_fp16_tp1,1782770536.3125453,1,91.0,76.0,29380.375,32768.0,154.357,31.0
baseline_full_fp16_tp1,1782770537.3149302,1,91.0,78.0,29564.375,32768.0,176.758,32.0
baseline_full_fp16_tp1,1782770538.3172271,1,90.0,75.0,29564.375,32768.0,182.162,31.0
baseline_full_fp16_tp1,1782770539.3192916,1,90.0,75.0,29564.375,32768.0,184.169,31.0
baseline_full_fp16_tp1,1782770540.321653,1,90.0,75.0,29564.375,32768.0,185.926,31.0
baseline_full_fp16_tp1,1782770541.3240867,1,90.0,75.0,29564.375,32768.0,185.581,31.0
baseline_full_fp16_tp1,1782770542.325769,1,90.0,75.0,29564.375,32768.0,172.164,31.0
baseline_full_fp16_tp1,1782770543.3274972,1,90.0,75.0,29564.375,32768.0,158.71,31.0
baseline_full_fp16_tp1,1782770544.329571,1,91.0,76.0,29564.375,32768.0,170.163,31.0
baseline_full_fp16_tp1,1782770545.331283,1,91.0,76.0,29564.375,32768.0,158.495,31.0
baseline_full_fp16_tp1,1782770546.3333652,1,94.0,74.0,29564.375,32768.0,282.058,33.0
baseline_full_fp16_tp1,1782770547.336208,1,96.0,62.0,29712.375,32768.0,191.1,34.0
baseline_full_fp16_tp1,1782770548.344611,1,93.0,74.0,29712.375,32768.0,193.922,34.0
baseline_full_fp16_tp1,1782770549.3471968,1,93.0,74.0,29712.375,32768.0,220.905,33.0
baseline_full_fp16_tp1,1782770550.3488533,1,94.0,75.0,29712.375,32768.0,209.773,33.0
baseline_full_fp16_tp1,1782770551.3507857,1,93.0,74.0,29712.375,32768.0,219.965,33.0
baseline_full_fp16_tp1,1782770552.3528798,1,93.0,74.0,29712.375,32768.0,212.124,32.0
baseline_full_fp16_tp1,1782770553.3549223,1,94.0,75.0,29712.375,32768.0,187.935,32.0
baseline_full_fp16_tp1,1782770554.3573828,1,94.0,75.0,29712.375,32768.0,191.1,32.0
baseline_full_fp16_tp1,1782770555.359201,1,94.0,75.0,29712.375,32768.0,198.291,32.0
baseline_full_fp16_tp1,1782770556.361325,1,93.0,67.0,29712.375,32768.0,234.677,32.0
baseline_full_fp16_tp1,1782770557.3645751,1,89.0,71.0,29712.375,32768.0,220.905,33.0
baseline_full_fp16_tp1,1782770558.3676105,1,89.0,71.0,29712.375,32768.0,219.175,32.0
baseline_full_fp16_tp1,1782770559.3696666,1,89.0,71.0,29712.375,32768.0,189.947,32.0
baseline_full_fp16_tp1,1782770560.372374,1,88.0,71.0,29712.375,32768.0,212.594,32.0
baseline_full_fp16_tp1,1782770561.374384,1,89.0,71.0,29712.375,32768.0,209.303,32.0
baseline_full_fp16_tp1,1782770562.3772867,1,88.0,71.0,29712.375,32768.0,202.252,32.0
baseline_full_fp16_tp1,1782770563.378865,1,88.0,71.0,29712.375,32768.0,187.464,32.0
baseline_full_fp16_tp1,1782770564.381763,1,89.0,71.0,29712.375,32768.0,203.662,32.0
baseline_full_fp16_tp1,1782770565.3868842,1,90.0,72.0,29712.375,32768.0,207.094,33.0
baseline_full_fp16_tp1,1782770566.3886492,1,92.0,60.0,29712.375,32768.0,297.195,33.0
baseline_full_fp16_tp1,1782770567.396425,1,90.0,68.0,29712.375,32768.0,203.33,33.0
baseline_full_fp16_tp1,1782770568.3981547,1,87.0,70.0,29712.375,32768.0,219.815,33.0
baseline_full_fp16_tp1,1782770569.4008698,1,89.0,72.0,29712.375,32768.0,189.005,33.0
baseline_full_fp16_tp1,1782770570.403036,1,91.0,73.0,29712.375,32768.0,216.677,32.0
baseline_full_fp16_tp1,1782770571.405874,1,89.0,72.0,29712.375,32768.0,175.464,32.0
baseline_full_fp16_tp1,1782770572.4074836,1,87.0,70.0,29712.375,32768.0,186.052,32.0
baseline_full_fp16_tp1,1782770573.4091215,1,89.0,72.0,29712.375,32768.0,184.985,32.0
baseline_full_fp16_tp1,1782770574.4106438,1,89.0,72.0,29712.375,32768.0,179.933,32.0
baseline_full_fp16_tp1,1782770575.4128163,1,89.0,72.0,29712.375,32768.0,215.737,32.0
baseline_full_fp16_tp1,1782770576.4147136,1,89.0,69.0,29712.375,32768.0,273.054,33.0
baseline_full_fp16_tp1,1782770577.4193273,1,94.0,55.0,29712.375,32768.0,206.623,33.0
baseline_full_fp16_tp1,1782770578.4212427,1,88.0,69.0,29712.375,32768.0,185.111,33.0
baseline_full_fp16_tp1,1782770579.4227884,1,89.0,71.0,29712.375,32768.0,194.863,33.0
baseline_full_fp16_tp1,1782770580.4242246,1,91.0,72.0,29712.375,32768.0,193.922,32.0
baseline_full_fp16_tp1,1782770581.4260523,1,90.0,72.0,29712.375,32768.0,181.468,32.0
baseline_full_fp16_tp1,1782770582.4282322,1,90.0,72.0,29712.375,32768.0,212.268,32.0
baseline_full_fp16_tp1,1782770583.4306705,1,87.0,69.0,29712.375,32768.0,204.742,32.0
baseline_full_fp16_tp1,1782770584.4328399,1,89.0,70.0,29712.375,32768.0,167.922,32.0
baseline_full_fp16_tp1,1782770585.4343832,1,88.0,70.0,29712.375,32768.0,186.052,32.0
baseline_full_fp16_tp1,1782770586.4363356,1,89.0,63.0,29712.375,32768.0,279.331,33.0
baseline_full_fp16_tp1,1782770587.4383087,1,86.0,68.0,29712.375,32768.0,218.086,32.0
baseline_full_fp16_tp1,1782770588.4398413,1,87.0,68.0,29712.375,32768.0,167.808,32.0
baseline_full_fp16_tp1,1782770589.4416263,1,88.0,70.0,29712.375,32768.0,204.602,32.0
baseline_full_fp16_tp1,1782770590.443319,1,90.0,72.0,29712.375,32768.0,211.509,32.0
baseline_full_fp16_tp1,1782770591.4449944,1,89.0,71.0,29712.375,32768.0,211.183,32.0
baseline_full_fp16_tp1,1782770592.4475489,1,89.0,71.0,29712.375,32768.0,212.124,32.0
baseline_full_fp16_tp1,1782770593.4498942,1,88.0,71.0,29712.375,32768.0,210.713,32.0
baseline_full_fp16_tp1,1782770594.452931,1,89.0,71.0,29712.375,32768.0,199.703,33.0
baseline_full_fp16_tp1,1782770595.4553556,1,87.0,70.0,29712.375,32768.0,161.323,33.0
baseline_full_fp16_tp1,1782770596.457501,1,92.0,59.0,29712.375,32768.0,281.757,34.0
baseline_full_fp16_tp1,1782770597.4665272,1,84.0,68.0,29712.375,32768.0,187.935,33.0
baseline_full_fp16_tp1,1782770598.46873,1,88.0,70.0,29712.375,32768.0,223.723,33.0
baseline_full_fp16_tp1,1782770599.4705446,1,85.0,68.0,29712.375,32768.0,211.471,33.0
baseline_full_fp16_tp1,1782770600.4725013,1,88.0,71.0,29712.375,32768.0,164.511,32.0
baseline_full_fp16_tp1,1782770601.4738946,1,87.0,70.0,29712.375,32768.0,192.171,32.0
baseline_full_fp16_tp1,1782770602.4759846,1,37.0,30.0,29712.375,32768.0,47.575,29.0
baseline_full_fp16_tp1,1782770603.4794962,1,86.0,69.0,29712.375,32768.0,203.33,32.0
baseline_full_fp16_tp1,1782770604.4810143,1,87.0,70.0,29712.375,32768.0,213.209,32.0
baseline_full_fp16_tp1,1782770605.4834132,1,89.0,71.0,29712.375,32768.0,208.833,32.0
baseline_full_fp16_tp1,1782770606.4852881,1,95.0,45.0,29712.375,32768.0,276.989,34.0
baseline_full_fp16_tp1,1782770607.4890816,1,88.0,72.0,29712.375,32768.0,202.527,33.0
baseline_full_fp16_tp1,1782770608.491331,1,88.0,70.0,29712.375,32768.0,205.872,32.0
baseline_full_fp16_tp1,1782770609.4938593,1,87.0,69.0,29712.375,32768.0,234.837,33.0
baseline_full_fp16_tp1,1782770610.495736,1,87.0,69.0,29712.375,32768.0,157.552,33.0
baseline_full_fp16_tp1,1782770611.4987736,1,89.0,71.0,29712.375,32768.0,192.171,32.0
baseline_full_fp16_tp1,1782770612.5017,1,86.0,69.0,29712.375,32768.0,210.713,32.0
baseline_full_fp16_tp1,1782770613.50377,1,89.0,71.0,29712.375,32768.0,187.935,32.0
baseline_full_fp16_tp1,1782770614.5061834,1,88.0,70.0,29712.375,32768.0,210.243,33.0
baseline_full_fp16_tp1,1782770615.5078323,1,89.0,71.0,29712.375,32768.0,165.565,33.0
baseline_full_fp16_tp1,1782770616.51048,1,91.0,45.0,29712.375,32768.0,292.717,35.0
baseline_full_fp16_tp1,1782770617.5140321,1,89.0,70.0,29712.375,32768.0,210.57,34.0
baseline_full_fp16_tp1,1782770618.516618,1,87.0,68.0,29712.375,32768.0,207.893,33.0
baseline_full_fp16_tp1,1782770619.5185301,1,86.0,68.0,29712.375,32768.0,210.713,32.0
baseline_full_fp16_tp1,1782770620.5201201,1,87.0,69.0,29712.375,32768.0,216.824,32.0
baseline_full_fp16_tp1,1782770621.52185,1,88.0,70.0,29712.375,32768.0,180.403,32.0
baseline_full_fp16_tp1,1782770622.5235143,1,88.0,71.0,29712.375,32768.0,175.696,32.0
baseline_full_fp16_tp1,1782770623.5254927,1,89.0,71.0,29712.375,32768.0,167.451,32.0
baseline_full_fp16_tp1,1782770624.5272465,1,89.0,71.0,29712.375,32768.0,211.509,32.0
baseline_full_fp16_tp1,1782770625.5295267,1,89.0,71.0,29712.375,32768.0,202.057,32.0
baseline_full_fp16_tp1,1782770626.5316129,1,95.0,38.0,29712.375,32768.0,281.949,34.0
baseline_full_fp16_tp1,1782770627.5332928,1,86.0,69.0,29712.375,32768.0,213.858,33.0
baseline_full_fp16_tp1,1782770628.534928,1,86.0,69.0,29712.375,32768.0,194.996,32.0
