strategy_name,timestamp,gpu_index,util_compute_pct,util_memory_pct,mem_used_mib,mem_total_mib,power_w,temperature_c
baseline_full_fp16_tp1,1782509713.632573,1,92.0,71.0,29564.375,32768.0,156.032,36.0
baseline_full_fp16_tp1,1782509714.6345255,1,90.0,75.0,29564.375,32768.0,181.222,36.0
baseline_full_fp16_tp1,1782509715.636533,1,90.0,76.0,29564.375,32768.0,186.269,36.0
baseline_full_fp16_tp1,1782509716.6384845,1,90.0,75.0,29564.375,32768.0,192.982,36.0
baseline_full_fp16_tp1,1782509717.6400077,1,90.0,76.0,29564.375,32768.0,189.218,35.0
baseline_full_fp16_tp1,1782509718.641876,1,90.0,76.0,29564.375,32768.0,190.97,35.0
baseline_full_fp16_tp1,1782509719.6447947,1,91.0,77.0,29564.375,32768.0,183.228,35.0
baseline_full_fp16_tp1,1782509720.646902,1,92.0,77.0,29564.375,32768.0,164.87,35.0
baseline_full_fp16_tp1,1782509721.6488008,1,91.0,76.0,29564.375,32768.0,160.633,35.0
baseline_full_fp16_tp1,1782509722.651065,1,91.0,76.0,29564.375,32768.0,259.413,35.0
baseline_full_fp16_tp1,1782509723.6540983,1,98.0,46.0,29712.375,32768.0,212.774,37.0
baseline_full_fp16_tp1,1782509724.659261,1,87.0,70.0,29712.375,32768.0,201.782,36.0
baseline_full_fp16_tp1,1782509725.661257,1,87.0,70.0,29712.375,32768.0,200.372,36.0
baseline_full_fp16_tp1,1782509726.6639931,1,88.0,70.0,29712.375,32768.0,209.161,36.0
baseline_full_fp16_tp1,1782509727.666243,1,89.0,71.0,29712.375,32768.0,208.691,35.0
baseline_full_fp16_tp1,1782509728.66921,1,90.0,71.0,29712.375,32768.0,207.423,35.0
baseline_full_fp16_tp1,1782509729.6716979,1,88.0,70.0,29712.375,32768.0,193.659,35.0
baseline_full_fp16_tp1,1782509730.6735284,1,89.0,71.0,29712.375,32768.0,192.249,35.0
baseline_full_fp16_tp1,1782509731.6754427,1,89.0,71.0,29712.375,32768.0,185.455,35.0
baseline_full_fp16_tp1,1782509732.6776981,1,91.0,75.0,29712.375,32768.0,279.8,35.0
baseline_full_fp16_tp1,1782509733.6803014,1,86.0,69.0,29712.375,32768.0,173.225,36.0
baseline_full_fp16_tp1,1782509734.6817532,1,88.0,71.0,29712.375,32768.0,191.57,36.0
baseline_full_fp16_tp1,1782509735.6841383,1,89.0,71.0,29712.375,32768.0,206.812,36.0
baseline_full_fp16_tp1,1782509736.685757,1,89.0,71.0,29712.375,32768.0,194.261,36.0
baseline_full_fp16_tp1,1782509737.6873071,1,89.0,71.0,29712.375,32768.0,177.108,36.0
baseline_full_fp16_tp1,1782509738.6898248,1,89.0,71.0,29712.375,32768.0,164.622,36.0
baseline_full_fp16_tp1,1782509739.691903,1,86.0,69.0,29712.375,32768.0,210.426,36.0
baseline_full_fp16_tp1,1782509740.6936374,1,89.0,71.0,29712.375,32768.0,194.731,36.0
baseline_full_fp16_tp1,1782509741.6955016,1,90.0,72.0,29712.375,32768.0,186.052,36.0
baseline_full_fp16_tp1,1782509742.6980262,1,93.0,60.0,29712.375,32768.0,295.387,37.0
baseline_full_fp16_tp1,1782509743.7043238,1,87.0,70.0,29712.375,32768.0,216.677,37.0
baseline_full_fp16_tp1,1782509744.7068906,1,87.0,70.0,29712.375,32768.0,210.57,36.0
baseline_full_fp16_tp1,1782509745.7091308,1,89.0,72.0,29712.375,32768.0,224.357,36.0
baseline_full_fp16_tp1,1782509746.710766,1,89.0,72.0,29712.375,32768.0,180.751,36.0
baseline_full_fp16_tp1,1782509747.7124293,1,86.0,70.0,29712.375,32768.0,198.961,35.0
baseline_full_fp16_tp1,1782509748.7140882,1,86.0,69.0,29712.375,32768.0,207.751,35.0
baseline_full_fp16_tp1,1782509749.7173698,1,87.0,70.0,29712.375,32768.0,206.153,35.0
baseline_full_fp16_tp1,1782509750.7190976,1,88.0,71.0,29712.375,32768.0,181.345,35.0
baseline_full_fp16_tp1,1782509751.7214034,1,88.0,71.0,29712.375,32768.0,212.16,34.0
baseline_full_fp16_tp1,1782509752.7244096,1,94.0,48.0,29712.375,32768.0,297.663,36.0
baseline_full_fp16_tp1,1782509753.727786,1,90.0,76.0,29712.375,32768.0,159.074,35.0
baseline_full_fp16_tp1,1782509754.7337005,1,87.0,69.0,29712.375,32768.0,190.289,35.0
baseline_full_fp16_tp1,1782509755.7360232,1,89.0,71.0,29712.375,32768.0,183.574,35.0
baseline_full_fp16_tp1,1782509756.7382653,1,86.0,68.0,29712.375,32768.0,171.46,35.0
baseline_full_fp16_tp1,1782509757.7407682,1,89.0,71.0,29712.375,32768.0,184.64,35.0
baseline_full_fp16_tp1,1782509758.7436545,1,90.0,71.0,29712.375,32768.0,219.965,35.0
baseline_full_fp16_tp1,1782509759.7459056,1,90.0,71.0,29712.375,32768.0,210.57,35.0
baseline_full_fp16_tp1,1782509760.750732,1,88.0,70.0,29712.375,32768.0,196.274,36.0
baseline_full_fp16_tp1,1782509761.7527122,1,89.0,71.0,29712.375,32768.0,213.243,36.0
baseline_full_fp16_tp1,1782509762.755067,1,90.0,51.0,29712.375,32768.0,257.84,37.0
baseline_full_fp16_tp1,1782509763.757198,1,86.0,69.0,29712.375,32768.0,206.953,37.0
baseline_full_fp16_tp1,1782509764.7595918,1,87.0,69.0,29712.375,32768.0,195.937,37.0
baseline_full_fp16_tp1,1782509765.7617495,1,87.0,69.0,29712.375,32768.0,182.633,36.0
baseline_full_fp16_tp1,1782509766.7642443,1,87.0,70.0,29712.375,32768.0,210.1,36.0
baseline_full_fp16_tp1,1782509767.766127,1,86.0,69.0,29712.375,32768.0,194.731,35.0
baseline_full_fp16_tp1,1782509768.7676713,1,88.0,70.0,29712.375,32768.0,206.342,36.0
baseline_full_fp16_tp1,1782509769.7699537,1,90.0,72.0,29712.375,32768.0,208.691,35.0
baseline_full_fp16_tp1,1782509770.771459,1,88.0,71.0,29712.375,32768.0,199.567,35.0
baseline_full_fp16_tp1,1782509771.7735121,1,87.0,70.0,29712.375,32768.0,169.106,35.0
baseline_full_fp16_tp1,1782509772.7762501,1,89.0,68.0,29712.375,32768.0,286.435,36.0
baseline_full_fp16_tp1,1782509773.7788095,1,87.0,70.0,29712.375,32768.0,193.32,36.0
baseline_full_fp16_tp1,1782509774.7811086,1,87.0,69.0,29712.375,32768.0,172.401,35.0
baseline_full_fp16_tp1,1782509775.7833974,1,88.0,70.0,29712.375,32768.0,209.63,35.0
baseline_full_fp16_tp1,1782509776.785365,1,88.0,70.0,29712.375,32768.0,193.659,35.0
baseline_full_fp16_tp1,1782509777.7869637,1,90.0,72.0,29712.375,32768.0,215.268,35.0
baseline_full_fp16_tp1,1782509778.7887828,1,87.0,70.0,29712.375,32768.0,48.458,32.0
baseline_full_fp16_tp1,1782509779.7953117,1,88.0,71.0,29712.375,32768.0,196.141,35.0
baseline_full_fp16_tp1,1782509780.7967784,1,88.0,71.0,29712.375,32768.0,182.979,35.0
baseline_full_fp16_tp1,1782509781.7988677,1,86.0,69.0,29712.375,32768.0,176.758,35.0
baseline_full_fp16_tp1,1782509782.802138,1,89.0,68.0,29712.375,32768.0,283.24,37.0
baseline_full_fp16_tp1,1782509783.80366,1,93.0,56.0,29712.375,32768.0,186.739,36.0
baseline_full_fp16_tp1,1782509784.8063006,1,86.0,68.0,29712.375,32768.0,222.949,37.0
baseline_full_fp16_tp1,1782509785.8081198,1,87.0,69.0,29712.375,32768.0,200.978,37.0
baseline_full_fp16_tp1,1782509786.8098378,1,87.0,69.0,29712.375,32768.0,200.568,36.0
baseline_full_fp16_tp1,1782509787.8113787,1,86.0,69.0,29712.375,32768.0,184.514,36.0
baseline_full_fp16_tp1,1782509788.8131711,1,87.0,70.0,29712.375,32768.0,212.124,36.0
baseline_full_fp16_tp1,1782509789.8153028,1,89.0,71.0,29712.375,32768.0,197.551,36.0
baseline_full_fp16_tp1,1782509790.8171568,1,89.0,71.0,29712.375,32768.0,221.525,36.0
baseline_full_fp16_tp1,1782509791.8197503,1,88.0,70.0,29712.375,32768.0,200.235,36.0
baseline_full_fp16_tp1,1782509792.821727,1,91.0,53.0,29712.375,32768.0,289.979,37.0
baseline_full_fp16_tp1,1782509793.8240788,1,88.0,69.0,29712.375,32768.0,224.672,36.0
baseline_full_fp16_tp1,1782509794.825629,1,87.0,69.0,29712.375,32768.0,203.524,36.0
baseline_full_fp16_tp1,1782509795.8285522,1,86.0,68.0,29712.375,32768.0,224.826,36.0
baseline_full_fp16_tp1,1782509796.831794,1,87.0,69.0,29712.375,32768.0,189.431,36.0
baseline_full_fp16_tp1,1782509797.8336065,1,90.0,71.0,29712.375,32768.0,201.507,36.0
baseline_full_fp16_tp1,1782509798.8358028,1,87.0,69.0,29712.375,32768.0,191.31,35.0
baseline_full_fp16_tp1,1782509799.8389049,1,89.0,72.0,29712.375,32768.0,187.209,35.0
baseline_full_fp16_tp1,1782509800.8412871,1,89.0,71.0,29712.375,32768.0,172.518,36.0
baseline_full_fp16_tp1,1782509801.842978,1,87.0,70.0,29712.375,32768.0,214.328,36.0
baseline_full_fp16_tp1,1782509802.8453133,1,96.0,39.0,29712.375,32768.0,284.096,37.0
baseline_full_fp16_tp1,1782509803.8499634,1,85.0,68.0,29712.375,32768.0,222.328,37.0
baseline_full_fp16_tp1,1782509804.851509,1,85.0,68.0,29712.375,32768.0,174.284,37.0
baseline_full_fp16_tp1,1782509805.8532567,1,86.0,68.0,29712.375,32768.0,219.196,37.0
baseline_full_fp16_tp1,1782509806.855214,1,89.0,71.0,29712.375,32768.0,210.1,37.0
baseline_full_fp16_tp1,1782509807.8577337,1,88.0,70.0,29712.375,32768.0,185.111,36.0
baseline_full_fp16_tp1,1782509808.8595674,1,92.0,74.0,29712.375,32768.0,185.926,37.0
baseline_full_fp16_tp1,1782509809.8621242,1,88.0,71.0,29712.375,32768.0,194.731,36.0
baseline_full_fp16_tp1,1782509810.8638773,1,88.0,71.0,29712.375,32768.0,171.343,36.0
baseline_full_fp16_tp1,1782509811.8658228,1,88.0,71.0,29712.375,32768.0,212.449,36.0
baseline_full_fp16_tp1,1782509812.8678682,1,97.0,29.0,29712.375,32768.0,279.14,38.0
baseline_full_fp16_tp1,1782509813.871948,1,85.0,68.0,29712.375,32768.0,214.474,37.0
baseline_full_fp16_tp1,1782509814.8736386,1,86.0,68.0,29712.375,32768.0,226.857,36.0
baseline_full_fp16_tp1,1782509815.8752055,1,87.0,69.0,29712.375,32768.0,197.752,36.0
baseline_full_fp16_tp1,1782509816.8771343,1,87.0,69.0,29712.375,32768.0,202.584,36.0
baseline_full_fp16_tp1,1782509817.878688,1,87.0,69.0,29712.375,32768.0,186.396,36.0
baseline_full_fp16_tp1,1782509818.8815117,1,88.0,70.0,29712.375,32768.0,197.551,35.0
baseline_full_fp16_tp1,1782509819.8831148,1,89.0,71.0,29712.375,32768.0,213.713,35.0
baseline_full_fp16_tp1,1782509820.8863893,1,89.0,71.0,29712.375,32768.0,204.132,35.0
baseline_full_fp16_tp1,1782509821.888556,1,89.0,71.0,29712.375,32768.0,199.567,35.0
baseline_full_fp16_tp1,1782509822.8910234,1,94.0,42.0,29712.375,32768.0,283.16,36.0
baseline_full_fp16_tp1,1782509823.8925233,1,87.0,69.0,29712.375,32768.0,206.812,36.0
baseline_full_fp16_tp1,1782509824.894288,1,87.0,69.0,29712.375,32768.0,225.918,36.0
baseline_full_fp16_tp1,1782509825.8961377,1,87.0,68.0,29712.375,32768.0,203.993,36.0
baseline_full_fp16_tp1,1782509826.8979716,1,88.0,69.0,29712.375,32768.0,216.06,36.0
baseline_full_fp16_tp1,1782509827.8997152,1,89.0,70.0,29712.375,32768.0,222.328,36.0
baseline_full_fp16_tp1,1782509828.9017768,1,89.0,71.0,29712.375,32768.0,200.705,36.0
baseline_full_fp16_tp1,1782509829.9037278,1,89.0,71.0,29712.375,32768.0,190.159,36.0
baseline_full_fp16_tp1,1782509830.905843,1,89.0,71.0,29712.375,32768.0,167.223,36.0
baseline_full_fp16_tp1,1782509831.909047,1,86.0,69.0,29712.375,32768.0,210.896,36.0
baseline_full_fp16_tp1,1782509832.9109988,1,97.0,31.0,29712.375,32768.0,286.435,38.0
baseline_full_fp16_tp1,1782509833.91398,1,87.0,70.0,29712.375,32768.0,219.815,37.0
baseline_full_fp16_tp1,1782509834.9155655,1,87.0,70.0,29712.375,32768.0,215.443,37.0
baseline_full_fp16_tp1,1782509835.9169858,1,87.0,69.0,29712.375,32768.0,204.933,37.0
baseline_full_fp16_tp1,1782509836.9185705,1,88.0,71.0,29712.375,32768.0,179.933,36.0
baseline_full_fp16_tp1,1782509837.9202313,1,89.0,71.0,29712.375,32768.0,218.876,36.0
baseline_full_fp16_tp1,1782509838.9217935,1,89.0,72.0,29712.375,32768.0,184.389,36.0
baseline_full_fp16_tp1,1782509839.9238153,1,89.0,72.0,29712.375,32768.0,193.922,36.0
baseline_full_fp16_tp1,1782509840.9259663,1,89.0,72.0,29712.375,32768.0,192.719,36.0
baseline_full_fp16_tp1,1782509841.9279788,1,89.0,72.0,29712.375,32768.0,162.156,35.0
baseline_full_fp16_tp1,1782509842.9297943,1,97.0,30.0,29712.375,32768.0,282.031,37.0
baseline_full_fp16_tp1,1782509843.9319086,1,87.0,69.0,29712.375,32768.0,220.604,36.0
baseline_full_fp16_tp1,1782509844.9335113,1,86.0,68.0,29712.375,32768.0,166.753,35.0
baseline_full_fp16_tp1,1782509845.935326,1,87.0,68.0,29712.375,32768.0,218.876,35.0
baseline_full_fp16_tp1,1782509846.9372928,1,88.0,69.0,29712.375,32768.0,214.828,35.0
baseline_full_fp16_tp1,1782509847.9482737,1,88.0,69.0,29712.375,32768.0,218.876,35.0
baseline_full_fp16_tp1,1782509848.9504645,1,87.0,69.0,29712.375,32768.0,193.32,35.0
baseline_full_fp16_tp1,1782509849.953633,1,90.0,71.0,29712.375,32768.0,213.388,36.0
baseline_full_fp16_tp1,1782509850.9561296,1,89.0,71.0,29712.375,32768.0,205.212,36.0
baseline_full_fp16_tp1,1782509851.9581954,1,84.0,67.0,29712.375,32768.0,211.183,36.0
baseline_full_fp16_tp1,1782509852.9604213,1,92.0,42.0,29712.375,32768.0,276.8,38.0
baseline_full_fp16_tp1,1782509853.962878,1,87.0,69.0,29712.375,32768.0,230.3,37.0
baseline_full_fp16_tp1,1782509854.9646974,1,87.0,69.0,29712.375,32768.0,220.754,37.0
baseline_full_fp16_tp1,1782509855.9662256,1,87.0,69.0,29712.375,32768.0,201.782,37.0
baseline_full_fp16_tp1,1782509856.9679022,1,88.0,70.0,29712.375,32768.0,214.798,36.0
baseline_full_fp16_tp1,1782509857.9695237,1,88.0,70.0,29712.375,32768.0,228.265,36.0
baseline_full_fp16_tp1,1782509858.9718053,1,89.0,72.0,29712.375,32768.0,203.993,36.0
baseline_full_fp16_tp1,1782509859.9735913,1,87.0,70.0,29712.375,32768.0,168.635,35.0
baseline_full_fp16_tp1,1782509860.9754708,1,87.0,70.0,29712.375,32768.0,176.287,35.0
baseline_full_fp16_tp1,1782509861.9777977,1,87.0,70.0,29712.375,32768.0,218.086,35.0
baseline_full_fp16_tp1,1782509862.9800568,1,97.0,32.0,29712.375,32768.0,273.054,37.0
baseline_full_fp16_tp1,1782509863.9820237,1,84.0,67.0,29712.375,32768.0,184.985,36.0
baseline_full_fp16_tp1,1782509864.98496,1,86.0,69.0,29712.375,32768.0,219.815,36.0
baseline_full_fp16_tp1,1782509865.9876552,1,86.0,69.0,29712.375,32768.0,216.851,36.0
baseline_full_fp16_tp1,1782509866.989947,1,87.0,70.0,29712.375,32768.0,169.221,36.0
baseline_full_fp16_tp1,1782509867.992317,1,85.0,68.0,29712.375,32768.0,211.979,36.0
baseline_full_fp16_tp1,1782509868.9948492,1,88.0,71.0,29712.375,32768.0,199.097,36.0
baseline_full_fp16_tp1,1782509869.996896,1,89.0,71.0,29712.375,32768.0,195.538,37.0
baseline_full_fp16_tp1,1782509870.998372,1,89.0,72.0,29712.375,32768.0,184.859,37.0
baseline_full_fp16_tp1,1782509871.9999633,1,88.0,71.0,29712.375,32768.0,194.393,37.0
baseline_full_fp16_tp1,1782509873.0016658,1,97.0,30.0,29712.375,32768.0,285.304,39.0
baseline_full_fp16_tp1,1782509874.004002,1,86.0,68.0,29712.375,32768.0,222.314,38.0
baseline_full_fp16_tp1,1782509875.0056522,1,86.0,68.0,29712.375,32768.0,189.347,37.0
baseline_full_fp16_tp1,1782509876.0076072,1,84.0,66.0,29712.375,32768.0,171.814,37.0
baseline_full_fp16_tp1,1782509877.0125115,1,87.0,69.0,29712.375,32768.0,181.12,37.0
baseline_full_fp16_tp1,1782509878.0143445,1,87.0,69.0,29712.375,32768.0,226.233,37.0
baseline_full_fp16_tp1,1782509879.016165,1,89.0,71.0,29712.375,32768.0,212.919,36.0
baseline_full_fp16_tp1,1782509880.0178604,1,89.0,71.0,29712.375,32768.0,197.215,36.0
baseline_full_fp16_tp1,1782509881.0202756,1,88.0,70.0,29712.375,32768.0,211.509,36.0
baseline_full_fp16_tp1,1782509882.02274,1,85.0,68.0,29712.375,32768.0,164.982,36.0
baseline_full_fp16_tp1,1782509883.024448,1,97.0,33.0,29712.375,32768.0,274.459,37.0
baseline_full_fp16_tp1,1782509884.0264137,1,86.0,68.0,29712.375,32768.0,225.764,36.0
baseline_full_fp16_tp1,1782509885.028372,1,86.0,68.0,29712.375,32768.0,206.812,35.0
baseline_full_fp16_tp1,1782509886.0302854,1,85.0,68.0,29712.375,32768.0,226.072,35.0
baseline_full_fp16_tp1,1782509887.032679,1,86.0,68.0,29712.375,32768.0,216.06,35.0
baseline_full_fp16_tp1,1782509888.0356078,1,87.0,69.0,29712.375,32768.0,216.354,35.0
baseline_full_fp16_tp1,1782509889.0381463,1,89.0,71.0,29712.375,32768.0,208.691,35.0
baseline_full_fp16_tp1,1782509890.0398808,1,88.0,71.0,29712.375,32768.0,199.765,36.0
baseline_full_fp16_tp1,1782509891.0431242,1,88.0,71.0,29712.375,32768.0,176.047,36.0
baseline_full_fp16_tp1,1782509892.045522,1,86.0,69.0,29712.375,32768.0,211.69,36.0
baseline_full_fp16_tp1,1782509893.047445,1,99.0,31.0,29712.375,32768.0,284.29,38.0
baseline_full_fp16_tp1,1782509894.049613,1,87.0,69.0,29712.375,32768.0,166.996,37.0
baseline_full_fp16_tp1,1782509895.0516648,1,87.0,69.0,29712.375,32768.0,209.303,36.0
baseline_full_fp16_tp1,1782509896.0539324,1,87.0,69.0,29712.375,32768.0,218.086,36.0
baseline_full_fp16_tp1,1782509897.0557635,1,87.0,70.0,29712.375,32768.0,212.449,37.0
baseline_full_fp16_tp1,1782509898.057331,1,88.0,71.0,29712.375,32768.0,194.261,37.0
baseline_full_fp16_tp1,1782509899.0596342,1,89.0,72.0,29712.375,32768.0,185.926,36.0
baseline_full_fp16_tp1,1782509900.0611806,1,89.0,72.0,29712.375,32768.0,182.038,36.0
baseline_full_fp16_tp1,1782509901.0628793,1,89.0,72.0,29712.375,32768.0,184.985,36.0
baseline_full_fp16_tp1,1782509902.0644994,1,90.0,72.0,29712.375,32768.0,174.284,36.0
baseline_full_fp16_tp1,1782509903.0661035,1,100.0,31.0,29712.375,32768.0,278.482,38.0
baseline_full_fp16_tp1,1782509904.0680308,1,86.0,68.0,29712.375,32768.0,224.826,37.0
baseline_full_fp16_tp1,1782509905.0702338,1,86.0,68.0,29712.375,32768.0,180.751,36.0
baseline_full_fp16_tp1,1782509906.0720112,1,87.0,69.0,29712.375,32768.0,223.253,36.0
baseline_full_fp16_tp1,1782509907.0750518,1,87.0,69.0,29712.375,32768.0,213.858,36.0
baseline_full_fp16_tp1,1782509908.0770693,1,87.0,69.0,29712.375,32768.0,215.414,36.0
baseline_full_fp16_tp1,1782509909.0801756,1,89.0,71.0,29712.375,32768.0,210.1,35.0
baseline_full_fp16_tp1,1782509910.0825255,1,88.0,70.0,29712.375,32768.0,190.03,35.0
baseline_full_fp16_tp1,1782509911.0845153,1,88.0,71.0,29712.375,32768.0,212.919,35.0
baseline_full_fp16_tp1,1782509912.0869744,1,87.0,69.0,29712.375,32768.0,215.737,35.0
baseline_full_fp16_tp1,1782509913.0881195,1,99.0,31.0,29712.375,32768.0,284.096,37.0
baseline_full_fp16_tp1,1782509914.090407,1,86.0,68.0,29712.375,32768.0,184.514,36.0
baseline_full_fp16_tp1,1782509915.0920184,1,86.0,68.0,29712.375,32768.0,217.468,36.0
baseline_full_fp16_tp1,1782509916.0944118,1,86.0,68.0,29712.375,32768.0,189.347,36.0
baseline_full_fp16_tp1,1782509917.0964007,1,86.0,68.0,29712.375,32768.0,182.162,36.0
baseline_full_fp16_tp1,1782509918.0980475,1,87.0,69.0,29712.375,32768.0,186.739,37.0
baseline_full_fp16_tp1,1782509919.1003065,1,86.0,69.0,29712.375,32768.0,204.933,36.0
baseline_full_fp16_tp1,1782509920.102876,1,88.0,71.0,29712.375,32768.0,198.221,36.0
baseline_full_fp16_tp1,1782509921.1047084,1,89.0,71.0,29712.375,32768.0,165.811,36.0
baseline_full_fp16_tp1,1782509922.106769,1,88.0,71.0,29712.375,32768.0,210.57,36.0
baseline_full_fp16_tp1,1782509923.1089861,1,96.0,31.0,29712.375,32768.0,275.675,38.0
baseline_full_fp16_tp1,1782509924.111266,1,86.0,68.0,29712.375,32768.0,229.048,36.0
baseline_full_fp16_tp1,1782509925.112891,1,86.0,68.0,29712.375,32768.0,215.737,36.0
baseline_full_fp16_tp1,1782509926.115093,1,87.0,69.0,29712.375,32768.0,172.401,36.0
baseline_full_fp16_tp1,1782509927.1173456,1,88.0,70.0,29712.375,32768.0,195.671,36.0
baseline_full_fp16_tp1,1782509928.1196163,1,86.0,68.0,29712.375,32768.0,201.507,35.0
baseline_full_fp16_tp1,1782509929.1220324,1,88.0,71.0,29712.375,32768.0,193.32,36.0
baseline_full_fp16_tp1,1782509930.12453,1,87.0,70.0,29712.375,32768.0,193.452,36.0
baseline_full_fp16_tp1,1782509931.1266978,1,87.0,70.0,29712.375,32768.0,196.611,36.0
baseline_full_fp16_tp1,1782509932.1284392,1,87.0,70.0,29712.375,32768.0,176.988,36.0
baseline_full_fp16_tp1,1782509933.130496,1,99.0,31.0,29712.375,32768.0,278.204,38.0
baseline_full_fp16_tp1,1782509934.1329193,1,84.0,66.0,29712.375,32768.0,183.919,37.0
baseline_full_fp16_tp1,1782509935.1350808,1,87.0,69.0,29712.375,32768.0,225.449,37.0
baseline_full_fp16_tp1,1782509936.137185,1,88.0,69.0,29712.375,32768.0,215.121,38.0
baseline_full_fp16_tp1,1782509937.1392407,1,88.0,69.0,29712.375,32768.0,211.979,37.0
baseline_full_fp16_tp1,1782509938.1414893,1,86.0,68.0,29712.375,32768.0,205.263,37.0
baseline_full_fp16_tp1,1782509939.143956,1,86.0,69.0,29712.375,32768.0,216.999,37.0
baseline_full_fp16_tp1,1782509940.1475208,1,89.0,71.0,29712.375,32768.0,204.933,37.0
baseline_full_fp16_tp1,1782509941.1499064,1,89.0,71.0,29712.375,32768.0,164.151,36.0
baseline_full_fp16_tp1,1782509942.153391,1,89.0,71.0,29712.375,32768.0,203.524,36.0
baseline_full_fp16_tp1,1782509943.155738,1,97.0,31.0,29712.375,32768.0,282.418,38.0
baseline_full_fp16_tp1,1782509944.1576488,1,86.0,68.0,29712.375,32768.0,191.44,36.0
baseline_full_fp16_tp1,1782509945.1594176,1,86.0,68.0,29712.375,32768.0,222.162,36.0
baseline_full_fp16_tp1,1782509946.1613183,1,86.0,68.0,29712.375,32768.0,173.578,36.0
baseline_full_fp16_tp1,1782509947.1628501,1,87.0,69.0,29712.375,32768.0,193.32,36.0
baseline_full_fp16_tp1,1782509948.164519,1,87.0,69.0,29712.375,32768.0,170.518,36.0
baseline_full_fp16_tp1,1782509949.1660717,1,89.0,71.0,29712.375,32768.0,174.284,36.0
baseline_full_fp16_tp1,1782509950.1683056,1,89.0,71.0,29712.375,32768.0,185.926,36.0
baseline_full_fp16_tp1,1782509951.1704924,1,89.0,71.0,29712.375,32768.0,192.511,35.0
baseline_full_fp16_tp1,1782509952.172547,1,91.0,73.0,29712.375,32768.0,217.468,36.0
baseline_full_fp16_tp1,1782509953.1747334,1,96.0,30.0,29712.375,32768.0,283.354,38.0
baseline_full_fp16_tp1,1782509954.1799483,1,86.0,68.0,29712.375,32768.0,217.616,36.0
baseline_full_fp16_tp1,1782509955.1817682,1,87.0,69.0,29712.375,32768.0,192.38,36.0
baseline_full_fp16_tp1,1782509956.183961,1,87.0,69.0,29712.375,32768.0,229.517,35.0
baseline_full_fp16_tp1,1782509957.185841,1,87.0,70.0,29712.375,32768.0,200.705,35.0
baseline_full_fp16_tp1,1782509958.1883116,1,86.0,69.0,29712.375,32768.0,215.59,36.0
baseline_full_fp16_tp1,1782509959.191493,1,86.0,69.0,29712.375,32768.0,202.114,35.0
baseline_full_fp16_tp1,1782509960.193404,1,86.0,69.0,29712.375,32768.0,202.722,35.0
baseline_full_fp16_tp1,1782509961.1956108,1,86.0,69.0,29712.375,32768.0,191.91,35.0
baseline_full_fp16_tp1,1782509962.1972175,1,89.0,71.0,29712.375,32768.0,179.462,35.0
baseline_full_fp16_tp1,1782509963.1998668,1,97.0,31.0,29712.375,32768.0,277.546,38.0
baseline_full_fp16_tp1,1782509964.20201,1,86.0,68.0,29712.375,32768.0,170.873,36.0
baseline_full_fp16_tp1,1782509965.2037952,1,86.0,68.0,29712.375,32768.0,207.751,36.0
baseline_full_fp16_tp1,1782509966.205759,1,87.0,69.0,29712.375,32768.0,220.905,35.0
baseline_full_fp16_tp1,1782509967.2090254,1,87.0,68.0,29712.375,32768.0,216.999,36.0
baseline_full_fp16_tp1,1782509968.210616,1,87.0,69.0,29712.375,32768.0,202.722,36.0
baseline_full_fp16_tp1,1782509969.2128532,1,88.0,70.0,29712.375,32768.0,196.007,36.0
baseline_full_fp16_tp1,1782509970.2149756,1,87.0,70.0,29712.375,32768.0,209.488,36.0
baseline_full_fp16_tp1,1782509971.2169719,1,84.0,67.0,29712.375,32768.0,208.079,37.0
baseline_full_fp16_tp1,1782509972.2187216,1,86.0,69.0,29712.375,32768.0,205.072,36.0
baseline_full_fp16_tp1,1782509973.2204006,1,97.0,31.0,29712.375,32768.0,278.014,39.0
baseline_full_fp16_tp1,1782509974.222081,1,86.0,68.0,29712.375,32768.0,219.815,37.0
baseline_full_fp16_tp1,1782509975.225201,1,84.0,67.0,29712.375,32768.0,224.672,37.0
baseline_full_fp16_tp1,1782509976.2273219,1,87.0,69.0,29712.375,32768.0,199.431,36.0
baseline_full_fp16_tp1,1782509977.230009,1,87.0,69.0,29712.375,32768.0,215.912,36.0
baseline_full_fp16_tp1,1782509978.2325413,1,88.0,70.0,29712.375,32768.0,191.57,37.0
baseline_full_fp16_tp1,1782509979.2341132,1,89.0,72.0,29712.375,32768.0,186.396,37.0
baseline_full_fp16_tp1,1782509980.2357204,1,89.0,71.0,29712.375,32768.0,182.979,36.0
baseline_full_fp16_tp1,1782509981.238208,1,89.0,72.0,29712.375,32768.0,178.399,37.0
baseline_full_fp16_tp1,1782509982.2429705,1,90.0,72.0,29712.375,32768.0,215.268,37.0
baseline_full_fp16_tp1,1782509983.2465258,1,100.0,31.0,29712.375,32768.0,271.278,39.0
baseline_full_fp16_tp1,1782509984.24852,1,86.0,68.0,29712.375,32768.0,227.012,38.0
baseline_full_fp16_tp1,1782509985.2507844,1,86.0,69.0,29712.375,32768.0,213.064,38.0
baseline_full_fp16_tp1,1782509986.2532585,1,87.0,69.0,29712.375,32768.0,188.62,38.0
baseline_full_fp16_tp1,1782509987.2548754,1,88.0,70.0,29712.375,32768.0,216.999,37.0
