strategy_name,timestamp,gpu_index,util_compute_pct,util_memory_pct,mem_used_mib,mem_total_mib,power_w,temperature_c
baseline_full_fp16_tp1,1782776716.2805624,1,97.0,28.0,31792.375,32768.0,292.985,36.0
baseline_full_fp16_tp1,1782776717.2940676,1,91.0,65.0,31792.375,32768.0,182.286,34.0
baseline_full_fp16_tp1,1782776718.3033864,1,91.0,68.0,31792.375,32768.0,218.556,33.0
baseline_full_fp16_tp1,1782776719.3058946,1,100.0,29.0,31792.375,32768.0,293.453,35.0
baseline_full_fp16_tp1,1782776720.3078015,1,87.0,66.0,31792.375,32768.0,222.314,34.0
baseline_full_fp16_tp1,1782776721.3101864,1,91.0,69.0,31792.375,32768.0,196.879,33.0
baseline_full_fp16_tp1,1782776722.3120825,1,89.0,68.0,31792.375,32768.0,211.654,33.0
baseline_full_fp16_tp1,1782776723.314839,1,88.0,67.0,31792.375,32768.0,155.878,33.0
baseline_full_fp16_tp1,1782776724.31713,1,91.0,69.0,31792.375,32768.0,196.274,33.0
baseline_full_fp16_tp1,1782776725.320624,1,86.0,65.0,31792.375,32768.0,208.833,32.0
baseline_full_fp16_tp1,1782776726.3226898,1,87.0,64.0,31792.375,32768.0,300.47,33.0
baseline_full_fp16_tp1,1782776727.3244472,1,90.0,63.0,31792.375,32768.0,211.183,34.0
baseline_full_fp16_tp1,1782776728.3267925,1,89.0,76.0,31792.375,32768.0,209.63,33.0
baseline_full_fp16_tp1,1782776729.3287752,1,89.0,76.0,31792.375,32768.0,202.527,33.0
baseline_full_fp16_tp1,1782776730.3303084,1,92.0,79.0,31792.375,32768.0,168.75,33.0
baseline_full_fp16_tp1,1782776731.332283,1,92.0,79.0,31792.375,32768.0,193.244,33.0
baseline_full_fp16_tp1,1782776732.3347037,1,91.0,78.0,31792.375,32768.0,194.731,33.0
baseline_full_fp16_tp1,1782776733.3371048,1,92.0,78.0,31794.375,32768.0,178.991,33.0
baseline_full_fp16_tp1,1782776734.3396766,1,93.0,78.0,31794.375,32768.0,182.757,33.0
baseline_full_fp16_tp1,1782776735.3414812,1,93.0,79.0,31794.375,32768.0,173.813,33.0
baseline_full_fp16_tp1,1782776736.3439808,1,93.0,79.0,31794.375,32768.0,159.546,33.0
baseline_full_fp16_tp1,1782776737.3462288,1,93.0,78.0,31794.375,32768.0,164.04,33.0
baseline_full_fp16_tp1,1782776738.348583,1,94.0,80.0,31794.375,32768.0,161.323,32.0
baseline_full_fp16_tp1,1782776739.352586,1,94.0,80.0,31794.375,32768.0,163.791,32.0
baseline_full_fp16_tp1,1782776740.3548517,1,94.0,79.0,31794.375,32768.0,166.508,32.0
baseline_full_fp16_tp1,1782776787.6432524,1,19.0,15.0,29172.375,32768.0,52.759,28.0
baseline_full_fp16_tp1,1782776788.645098,1,95.0,52.0,29226.375,32768.0,154.829,31.0
baseline_full_fp16_tp1,1782776789.6466665,1,93.0,77.0,29304.375,32768.0,153.781,31.0
baseline_full_fp16_tp1,1782776790.6486633,1,93.0,77.0,29304.375,32768.0,169.094,31.0
baseline_full_fp16_tp1,1782776791.650363,1,96.0,53.0,29304.375,32768.0,284.873,33.0
baseline_full_fp16_tp1,1782776792.6523876,1,90.0,74.0,29304.375,32768.0,184.044,32.0
baseline_full_fp16_tp1,1782776793.655058,1,90.0,71.0,29304.375,32768.0,208.176,32.0
baseline_full_fp16_tp1,1782776794.6566103,1,88.0,69.0,29304.375,32768.0,192.041,33.0
baseline_full_fp16_tp1,1782776795.6601229,1,93.0,51.0,29304.375,32768.0,216.824,33.0
baseline_full_fp16_tp1,1782776796.6650522,1,88.0,69.0,29304.375,32768.0,210.243,32.0
baseline_full_fp16_tp1,1782776797.66792,1,91.0,55.0,29304.375,32768.0,294.856,34.0
baseline_full_fp16_tp1,1782776798.6814992,1,88.0,62.0,29304.375,32768.0,282.306,33.0
baseline_full_fp16_tp1,1782776799.6835413,1,85.0,66.0,29304.375,32768.0,181.468,33.0
baseline_full_fp16_tp1,1782776800.6857193,1,90.0,61.0,29304.375,32768.0,212.268,33.0
baseline_full_fp16_tp1,1782776801.6875398,1,87.0,59.0,29304.375,32768.0,258.718,34.0
baseline_full_fp16_tp1,1782776802.6891592,1,89.0,62.0,29304.375,32768.0,252.8,34.0
baseline_full_fp16_tp1,1782776803.6921902,1,98.0,33.0,29304.375,32768.0,234.837,35.0
baseline_full_fp16_tp1,1782776804.6955492,1,90.0,63.0,29304.375,32768.0,274.646,35.0
baseline_full_fp16_tp1,1782776805.698831,1,87.0,61.0,29304.375,32768.0,198.291,34.0
baseline_full_fp16_tp1,1782776806.7007,1,84.0,59.0,29304.375,32768.0,200.372,35.0
baseline_full_fp16_tp1,1782776807.7028203,1,95.0,29.0,30060.375,32768.0,275.863,35.0
baseline_full_fp16_tp1,1782776808.7050626,1,93.0,50.0,30060.375,32768.0,256.551,35.0
baseline_full_fp16_tp1,1782776809.7126787,1,85.0,59.0,30060.375,32768.0,196.477,34.0
baseline_full_fp16_tp1,1782776810.7147746,1,85.0,59.0,30060.375,32768.0,273.522,34.0
baseline_full_fp16_tp1,1782776811.7165983,1,84.0,58.0,30060.375,32768.0,271.182,34.0
baseline_full_fp16_tp1,1782776812.7191207,1,87.0,60.0,30060.375,32768.0,279.8,34.0
baseline_full_fp16_tp1,1782776813.7211242,1,84.0,57.0,30060.375,32768.0,278.672,34.0
baseline_full_fp16_tp1,1782776814.7231624,1,86.0,53.0,30060.375,32768.0,280.353,34.0
baseline_full_fp16_tp1,1782776815.7249355,1,91.0,55.0,30060.375,32768.0,193.244,34.0
baseline_full_fp16_tp1,1782776816.7272468,1,88.0,60.0,30060.375,32768.0,155.878,33.0
baseline_full_fp16_tp1,1782776817.729059,1,81.0,55.0,30060.375,32768.0,286.163,34.0
baseline_full_fp16_tp1,1782776818.7405765,1,86.0,59.0,30060.375,32768.0,210.53,34.0
baseline_full_fp16_tp1,1782776819.7428908,1,82.0,57.0,30060.375,32768.0,263.114,34.0
baseline_full_fp16_tp1,1782776820.7452488,1,82.0,57.0,30060.375,32768.0,269.309,34.0
baseline_full_fp16_tp1,1782776821.7473717,1,88.0,61.0,30060.375,32768.0,174.64,34.0
baseline_full_fp16_tp1,1782776822.7503736,1,93.0,29.0,30160.375,32768.0,290.178,35.0
baseline_full_fp16_tp1,1782776823.7534769,1,90.0,56.0,30160.375,32768.0,192.171,35.0
baseline_full_fp16_tp1,1782776824.755032,1,84.0,57.0,30160.375,32768.0,193.922,35.0
baseline_full_fp16_tp1,1782776825.7580693,1,81.0,57.0,30160.375,32768.0,266.5,35.0
baseline_full_fp16_tp1,1782776826.7599435,1,93.0,39.0,30160.375,32768.0,276.898,35.0
baseline_full_fp16_tp1,1782776827.76154,1,87.0,61.0,30160.375,32768.0,272.868,35.0
baseline_full_fp16_tp1,1782776828.763558,1,81.0,57.0,30160.375,32768.0,246.91,35.0
baseline_full_fp16_tp1,1782776829.7656074,1,81.0,56.0,30160.375,32768.0,182.633,35.0
baseline_full_fp16_tp1,1782776830.7676048,1,81.0,57.0,30160.375,32768.0,196.07,35.0
baseline_full_fp16_tp1,1782776831.7695892,1,91.0,49.0,30160.375,32768.0,263.871,35.0
baseline_full_fp16_tp1,1782776832.7712338,1,90.0,44.0,30160.375,32768.0,207.234,35.0
baseline_full_fp16_tp1,1782776833.773081,1,91.0,46.0,30160.375,32768.0,278.482,35.0
baseline_full_fp16_tp1,1782776834.7750244,1,81.0,57.0,30160.375,32768.0,149.742,34.0
baseline_full_fp16_tp1,1782776835.7767813,1,84.0,56.0,30160.375,32768.0,257.957,34.0
baseline_full_fp16_tp1,1782776836.7785268,1,86.0,60.0,30160.375,32768.0,269.677,34.0
baseline_full_fp16_tp1,1782776837.7809315,1,81.0,56.0,30160.375,32768.0,252.379,34.0
baseline_full_fp16_tp1,1782776838.7825365,1,83.0,58.0,30160.375,32768.0,260.414,34.0
baseline_full_fp16_tp1,1782776839.7849116,1,86.0,59.0,30160.375,32768.0,292.517,34.0
baseline_full_fp16_tp1,1782776840.7885582,1,87.0,61.0,30160.375,32768.0,238.123,33.0
baseline_full_fp16_tp1,1782776841.7909338,1,81.0,56.0,30160.375,32768.0,185.236,33.0
baseline_full_fp16_tp1,1782776842.792537,1,80.0,56.0,30160.375,32768.0,264.989,33.0
baseline_full_fp16_tp1,1782776843.794471,1,87.0,61.0,30160.375,32768.0,170.873,33.0
baseline_full_fp16_tp1,1782776844.7964916,1,91.0,31.0,30160.375,32768.0,248.451,34.0
baseline_full_fp16_tp1,1782776845.7984347,1,87.0,52.0,30160.375,32768.0,292.517,34.0
baseline_full_fp16_tp1,1782776846.8027778,1,86.0,60.0,30160.375,32768.0,163.68,34.0
baseline_full_fp16_tp1,1782776847.8045087,1,86.0,52.0,30160.375,32768.0,279.609,34.0
baseline_full_fp16_tp1,1782776848.80698,1,85.0,58.0,30160.375,32768.0,274.178,34.0
baseline_full_fp16_tp1,1782776849.8092139,1,82.0,58.0,30160.375,32768.0,288.972,34.0
baseline_full_fp16_tp1,1782776850.810803,1,84.0,59.0,30160.375,32768.0,248.88,33.0
baseline_full_fp16_tp1,1782776851.8132076,1,90.0,46.0,30160.375,32768.0,254.38,34.0
baseline_full_fp16_tp1,1782776852.815731,1,97.0,40.0,30160.375,32768.0,284.096,35.0
baseline_full_fp16_tp1,1782776853.823015,1,82.0,57.0,30160.375,32768.0,257.488,34.0
baseline_full_fp16_tp1,1782776854.824888,1,95.0,28.0,30160.375,32768.0,255.144,34.0
baseline_full_fp16_tp1,1782776855.826818,1,88.0,61.0,30160.375,32768.0,152.574,34.0
baseline_full_fp16_tp1,1782776856.829181,1,82.0,57.0,30160.375,32768.0,294.388,35.0
baseline_full_fp16_tp1,1782776857.830856,1,86.0,61.0,30160.375,32768.0,171.93,35.0
baseline_full_fp16_tp1,1782776858.8330972,1,82.0,58.0,30160.375,32768.0,262.755,34.0
baseline_full_fp16_tp1,1782776859.8364742,1,93.0,29.0,30160.375,32768.0,234.837,34.0
baseline_full_fp16_tp1,1782776860.838145,1,89.0,47.0,30160.375,32768.0,182.881,35.0
baseline_full_fp16_tp1,1782776861.8415275,1,99.0,30.0,30160.375,32768.0,235.616,34.0
baseline_full_fp16_tp1,1782776862.8440208,1,85.0,60.0,30160.375,32768.0,245.768,34.0
baseline_full_fp16_tp1,1782776863.8457913,1,82.0,58.0,30160.375,32768.0,178.05,34.0
baseline_full_fp16_tp1,1782776864.8483224,1,87.0,60.0,30160.375,32768.0,276.24,34.0
baseline_full_fp16_tp1,1782776865.8501263,1,80.0,56.0,30160.375,32768.0,280.545,33.0
baseline_full_fp16_tp1,1782776866.8520138,1,81.0,57.0,30160.375,32768.0,260.948,33.0
baseline_full_fp16_tp1,1782776867.8542492,1,85.0,50.0,30160.375,32768.0,277.634,34.0
baseline_full_fp16_tp1,1782776868.8563771,1,82.0,57.0,30160.375,32768.0,264.989,33.0
baseline_full_fp16_tp1,1782776869.8598838,1,82.0,57.0,30160.375,32768.0,208.647,33.0
baseline_full_fp16_tp1,1782776870.8644822,1,90.0,48.0,30160.375,32768.0,234.528,33.0
baseline_full_fp16_tp1,1782776871.8682768,1,87.0,61.0,30160.375,32768.0,264.52,33.0
baseline_full_fp16_tp1,1782776872.869876,1,87.0,61.0,30160.375,32768.0,260.592,33.0
baseline_full_fp16_tp1,1782776873.872681,1,93.0,39.0,30160.375,32768.0,232.179,33.0
baseline_full_fp16_tp1,1782776874.874375,1,81.0,56.0,30160.375,32768.0,264.052,34.0
baseline_full_fp16_tp1,1782776875.8759086,1,91.0,57.0,30160.375,32768.0,241.08,34.0
baseline_full_fp16_tp1,1782776876.87819,1,81.0,56.0,30160.375,32768.0,258.25,34.0
baseline_full_fp16_tp1,1782776877.880145,1,81.0,56.0,30160.375,32768.0,270.615,34.0
baseline_full_fp16_tp1,1782776878.8818378,1,80.0,56.0,30160.375,32768.0,267.802,35.0
baseline_full_fp16_tp1,1782776879.8834133,1,81.0,57.0,30160.375,32768.0,264.627,34.0
baseline_full_fp16_tp1,1782776880.8853583,1,88.0,62.0,30160.375,32768.0,48.049,31.0
baseline_full_fp16_tp1,1782776881.887545,1,91.0,47.0,30160.375,32768.0,268.271,34.0
baseline_full_fp16_tp1,1782776882.8897102,1,86.0,60.0,30160.375,32768.0,159.909,33.0
baseline_full_fp16_tp1,1782776883.89152,1,92.0,43.0,30282.375,32768.0,234.058,34.0
baseline_full_fp16_tp1,1782776884.8935914,1,84.0,59.0,30282.375,32768.0,293.453,34.0
baseline_full_fp16_tp1,1782776885.8975415,1,88.0,62.0,30282.375,32768.0,243.619,34.0
baseline_full_fp16_tp1,1782776886.8993971,1,93.0,41.0,30282.375,32768.0,222.935,34.0
baseline_full_fp16_tp1,1782776887.901972,1,91.0,58.0,30282.375,32768.0,292.985,34.0
baseline_full_fp16_tp1,1782776888.9045312,1,88.0,61.0,30282.375,32768.0,266.214,34.0
baseline_full_fp16_tp1,1782776889.9062464,1,86.0,61.0,30282.375,32768.0,264.989,34.0
baseline_full_fp16_tp1,1782776890.9078016,1,86.0,61.0,30282.375,32768.0,258.133,33.0
baseline_full_fp16_tp1,1782776891.9102948,1,91.0,46.0,30282.375,32768.0,221.693,33.0
baseline_full_fp16_tp1,1782776892.9126494,1,82.0,57.0,30282.375,32768.0,181.591,35.0
baseline_full_fp16_tp1,1782776893.9153078,1,91.0,50.0,30282.375,32768.0,257.195,35.0
baseline_full_fp16_tp1,1782776894.9181762,1,82.0,58.0,30282.375,32768.0,266.29,35.0
baseline_full_fp16_tp1,1782776895.9217107,1,91.0,41.0,30282.375,32768.0,275.303,35.0
baseline_full_fp16_tp1,1782776896.9239202,1,88.0,62.0,30282.375,32768.0,255.144,34.0
baseline_full_fp16_tp1,1782776897.9273396,1,80.0,56.0,30282.375,32768.0,216.824,34.0
baseline_full_fp16_tp1,1782776898.9298396,1,88.0,61.0,30282.375,32768.0,164.734,35.0
baseline_full_fp16_tp1,1782776899.93809,1,91.0,47.0,30282.375,32768.0,274.459,35.0
baseline_full_fp16_tp1,1782776900.9402204,1,87.0,60.0,30282.375,32768.0,260.882,34.0
baseline_full_fp16_tp1,1782776901.94227,1,91.0,57.0,30282.375,32768.0,279.609,34.0
baseline_full_fp16_tp1,1782776902.9442484,1,81.0,57.0,30282.375,32768.0,182.633,34.0
baseline_full_fp16_tp1,1782776903.9461884,1,82.0,57.0,30282.375,32768.0,261.708,34.0
baseline_full_fp16_tp1,1782776904.948654,1,91.0,44.0,30282.375,32768.0,271.65,34.0
baseline_full_fp16_tp1,1782776905.95037,1,88.0,60.0,30282.375,32768.0,291.711,34.0
baseline_full_fp16_tp1,1782776906.960068,1,87.0,61.0,30282.375,32768.0,225.295,34.0
baseline_full_fp16_tp1,1782776907.962392,1,82.0,58.0,30282.375,32768.0,264.701,34.0
baseline_full_fp16_tp1,1782776908.9640756,1,85.0,56.0,30282.375,32768.0,282.611,35.0
baseline_full_fp16_tp1,1782776909.9663231,1,88.0,62.0,30282.375,32768.0,246.069,34.0
baseline_full_fp16_tp1,1782776910.9686143,1,87.0,61.0,30282.375,32768.0,207.893,35.0
baseline_full_fp16_tp1,1782776911.9702082,1,82.0,57.0,30282.375,32768.0,266.396,35.0
baseline_full_fp16_tp1,1782776912.9717152,1,83.0,58.0,30282.375,32768.0,257.02,35.0
baseline_full_fp16_tp1,1782776913.9747958,1,83.0,58.0,30282.375,32768.0,227.166,35.0
baseline_full_fp16_tp1,1782776914.9766865,1,82.0,57.0,30282.375,32768.0,271.367,35.0
baseline_full_fp16_tp1,1782776915.9782913,1,87.0,61.0,30282.375,32768.0,160.852,35.0
baseline_full_fp16_tp1,1782776916.9799087,1,95.0,53.0,30282.375,32768.0,265.745,35.0
baseline_full_fp16_tp1,1782776917.981558,1,88.0,62.0,30282.375,32768.0,183.103,34.0
baseline_full_fp16_tp1,1782776918.9833395,1,97.0,30.0,30282.375,32768.0,236.246,34.0
baseline_full_fp16_tp1,1782776919.9882247,1,91.0,47.0,30282.375,32768.0,275.583,35.0
baseline_full_fp16_tp1,1782776920.989838,1,83.0,58.0,30282.375,32768.0,256.726,34.0
baseline_full_fp16_tp1,1782776921.992632,1,85.0,54.0,30282.375,32768.0,268.556,35.0
baseline_full_fp16_tp1,1782776922.9945621,1,81.0,57.0,30282.375,32768.0,288.774,34.0
baseline_full_fp16_tp1,1782776923.9965956,1,83.0,59.0,30282.375,32768.0,270.8,34.0
baseline_full_fp16_tp1,1782776924.9981053,1,82.0,57.0,30282.375,32768.0,246.706,34.0
baseline_full_fp16_tp1,1782776925.9996192,1,89.0,56.0,30282.375,32768.0,237.799,33.0
baseline_full_fp16_tp1,1782776927.001209,1,88.0,62.0,30282.375,32768.0,266.5,34.0
baseline_full_fp16_tp1,1782776928.0029528,1,81.0,57.0,30282.375,32768.0,231.863,33.0
baseline_full_fp16_tp1,1782776929.0046792,1,86.0,61.0,30282.375,32768.0,252.332,33.0
baseline_full_fp16_tp1,1782776930.0068932,1,81.0,57.0,30282.375,32768.0,176.406,34.0
baseline_full_fp16_tp1,1782776931.0089302,1,81.0,57.0,30282.375,32768.0,272.49,34.0
baseline_full_fp16_tp1,1782776932.0108263,1,91.0,57.0,30282.375,32768.0,266.786,34.0
baseline_full_fp16_tp1,1782776933.0128603,1,82.0,57.0,30282.375,32768.0,260.882,34.0
baseline_full_fp16_tp1,1782776934.015258,1,85.0,59.0,30282.375,32768.0,211.798,35.0
baseline_full_fp16_tp1,1782776935.017776,1,82.0,57.0,30282.375,32768.0,271.65,35.0
baseline_full_fp16_tp1,1782776936.0195923,1,84.0,59.0,30282.375,32768.0,268.271,35.0
baseline_full_fp16_tp1,1782776937.0211234,1,82.0,58.0,30282.375,32768.0,233.429,34.0
baseline_full_fp16_tp1,1782776938.0226824,1,90.0,47.0,30282.375,32768.0,237.654,35.0
baseline_full_fp16_tp1,1782776939.0241826,1,84.0,55.0,30282.375,32768.0,254.796,34.0
baseline_full_fp16_tp1,1782776940.026111,1,83.0,57.0,30282.375,32768.0,189.476,35.0
baseline_full_fp16_tp1,1782776941.0282893,1,87.0,61.0,30282.375,32768.0,267.436,34.0
baseline_full_fp16_tp1,1782776942.0312688,1,91.0,48.0,30282.375,32768.0,229.517,34.0
baseline_full_fp16_tp1,1782776943.033088,1,81.0,56.0,30282.375,32768.0,253.615,34.0
baseline_full_fp16_tp1,1782776944.0361,1,85.0,50.0,30282.375,32768.0,286.554,34.0
baseline_full_fp16_tp1,1782776945.0384004,1,93.0,28.0,30282.375,32768.0,172.047,33.0
baseline_full_fp16_tp1,1782776946.0398684,1,80.0,56.0,30282.375,32768.0,226.387,33.0
baseline_full_fp16_tp1,1782776947.0414355,1,87.0,61.0,30282.375,32768.0,268.841,33.0
baseline_full_fp16_tp1,1782776948.0429187,1,84.0,59.0,30282.375,32768.0,236.407,33.0
baseline_full_fp16_tp1,1782776949.0453463,1,90.0,51.0,30282.375,32768.0,231.082,33.0
baseline_full_fp16_tp1,1782776950.0476065,1,83.0,58.0,30282.375,32768.0,242.514,34.0
baseline_full_fp16_tp1,1782776951.049134,1,81.0,56.0,30282.375,32768.0,231.709,33.0
baseline_full_fp16_tp1,1782776952.0516112,1,87.0,61.0,30282.375,32768.0,261.06,34.0
baseline_full_fp16_tp1,1782776953.0539587,1,86.0,60.0,30282.375,32768.0,263.403,34.0
baseline_full_fp16_tp1,1782776954.0560403,1,83.0,59.0,30282.375,32768.0,271.932,34.0
baseline_full_fp16_tp1,1782776955.0573952,1,82.0,57.0,30282.375,32768.0,227.326,34.0
baseline_full_fp16_tp1,1782776956.0590072,1,84.0,59.0,30282.375,32768.0,228.265,35.0
baseline_full_fp16_tp1,1782776957.060882,1,80.0,56.0,30282.375,32768.0,190.5,35.0
baseline_full_fp16_tp1,1782776958.062857,1,86.0,60.0,30282.375,32768.0,269.493,35.0
baseline_full_fp16_tp1,1782776959.0648549,1,93.0,34.0,30282.375,32768.0,187.337,35.0
baseline_full_fp16_tp1,1782776960.0662935,1,85.0,58.0,30282.375,32768.0,226.38,35.0
baseline_full_fp16_tp1,1782776961.0677872,1,88.0,61.0,30282.375,32768.0,279.14,35.0
baseline_full_fp16_tp1,1782776962.0712204,1,87.0,61.0,30282.375,32768.0,270.714,34.0
baseline_full_fp16_tp1,1782776963.0726259,1,90.0,52.0,30282.375,32768.0,235.924,34.0
baseline_full_fp16_tp1,1782776964.074292,1,85.0,60.0,30282.375,32768.0,178.642,34.0
baseline_full_fp16_tp1,1782776965.0766673,1,81.0,55.0,30282.375,32768.0,293.453,34.0
baseline_full_fp16_tp1,1782776966.078713,1,81.0,57.0,30282.375,32768.0,256.606,33.0
baseline_full_fp16_tp1,1782776967.0810513,1,88.0,62.0,30282.375,32768.0,198.021,33.0
baseline_full_fp16_tp1,1782776968.0854394,1,83.0,56.0,30282.375,32768.0,293.92,34.0
baseline_full_fp16_tp1,1782776969.0973997,1,87.0,60.0,30282.375,32768.0,250.329,33.0
baseline_full_fp16_tp1,1782776970.1009326,1,82.0,57.0,30282.375,32768.0,163.319,34.0
baseline_full_fp16_tp1,1782776971.103673,1,97.0,33.0,30282.375,32768.0,234.837,34.0
baseline_full_fp16_tp1,1782776972.105912,1,83.0,58.0,30282.375,32768.0,192.171,34.0
baseline_full_fp16_tp1,1782776973.1075227,1,85.0,60.0,30282.375,32768.0,274.834,34.0
baseline_full_fp16_tp1,1782776974.1099615,1,85.0,60.0,30282.375,32768.0,231.551,34.0
baseline_full_fp16_tp1,1782776975.1120586,1,85.0,49.0,30282.375,32768.0,289.242,35.0
baseline_full_fp16_tp1,1782776976.1142526,1,84.0,56.0,30282.375,32768.0,289.638,35.0
baseline_full_fp16_tp1,1782776977.1168685,1,97.0,30.0,30282.375,32768.0,286.163,36.0
baseline_full_fp16_tp1,1782776978.1188562,1,90.0,63.0,30282.375,32768.0,149.371,35.0
baseline_full_fp16_tp1,1782776979.1222432,1,80.0,56.0,30282.375,32768.0,272.959,35.0
baseline_full_fp16_tp1,1782776980.1248698,1,85.0,57.0,30282.375,32768.0,290.106,35.0
baseline_full_fp16_tp1,1782776981.1273654,1,83.0,58.0,30282.375,32768.0,262.755,34.0
baseline_full_fp16_tp1,1782776982.1289518,1,80.0,57.0,30282.375,32768.0,231.397,33.0
baseline_full_fp16_tp1,1782776983.1306171,1,87.0,61.0,30282.375,32768.0,178.763,35.0
baseline_full_fp16_tp1,1782776984.1327295,1,80.0,56.0,30282.375,32768.0,245.768,34.0
baseline_full_fp16_tp1,1782776985.1346126,1,87.0,61.0,30282.375,32768.0,266.864,34.0
baseline_full_fp16_tp1,1782776986.1364331,1,92.0,57.0,30282.375,32768.0,150.686,35.0
baseline_full_fp16_tp1,1782776987.1389117,1,86.0,60.0,30282.375,32768.0,223.087,34.0
baseline_full_fp16_tp1,1782776988.1406908,1,80.0,56.0,30282.375,32768.0,262.645,35.0
baseline_full_fp16_tp1,1782776989.14318,1,99.0,29.0,30282.375,32768.0,253.738,36.0
baseline_full_fp16_tp1,1782776990.144804,1,81.0,56.0,30282.375,32768.0,246.237,36.0
baseline_full_fp16_tp1,1782776991.1471367,1,84.0,55.0,30282.375,32768.0,223.087,36.0
baseline_full_fp16_tp1,1782776992.1488092,1,81.0,57.0,30282.375,32768.0,244.06,36.0
baseline_full_fp16_tp1,1782776993.1510963,1,87.0,61.0,30282.375,32768.0,269.025,36.0
baseline_full_fp16_tp1,1782776994.1531649,1,91.0,47.0,30282.375,32768.0,240.94,36.0
baseline_full_fp16_tp1,1782776995.157109,1,84.0,59.0,30282.375,32768.0,264.989,35.0
baseline_full_fp16_tp1,1782776996.1590338,1,90.0,45.0,30282.375,32768.0,236.246,35.0
baseline_full_fp16_tp1,1782776997.161746,1,93.0,38.0,30282.375,32768.0,258.25,35.0
baseline_full_fp16_tp1,1782776998.1639552,1,86.0,59.0,30282.375,32768.0,275.207,35.0
baseline_full_fp16_tp1,1782776999.165608,1,99.0,28.0,30282.375,32768.0,137.848,34.0
baseline_full_fp16_tp1,1782777000.1676106,1,93.0,31.0,30282.375,32768.0,232.49,35.0
baseline_full_fp16_tp1,1782777001.169783,1,81.0,57.0,30282.375,32768.0,264.808,35.0
baseline_full_fp16_tp1,1782777002.1714785,1,81.0,57.0,30282.375,32768.0,265.458,34.0
baseline_full_fp16_tp1,1782777003.1730018,1,82.0,54.0,30282.375,32768.0,234.048,34.0
baseline_full_fp16_tp1,1782777004.1751006,1,81.0,55.0,30282.375,32768.0,238.43,34.0
baseline_full_fp16_tp1,1782777005.1796155,1,85.0,60.0,30282.375,32768.0,230.143,34.0
baseline_full_fp16_tp1,1782777006.1810908,1,82.0,57.0,30282.375,32768.0,220.604,33.0
baseline_full_fp16_tp1,1782777007.1839466,1,89.0,63.0,30282.375,32768.0,272.021,34.0
baseline_full_fp16_tp1,1782777008.1856036,1,80.0,56.0,30282.375,32768.0,242.183,33.0
baseline_full_fp16_tp1,1782777009.18756,1,87.0,61.0,30282.375,32768.0,267.905,34.0
baseline_full_fp16_tp1,1782777010.1899545,1,90.0,64.0,30282.375,32768.0,261.126,34.0
baseline_full_fp16_tp1,1782777011.1921377,1,91.0,47.0,30282.375,32768.0,264.052,34.0
baseline_full_fp16_tp1,1782777012.193742,1,80.0,56.0,30282.375,32768.0,237.961,34.0
baseline_full_fp16_tp1,1782777013.1959627,1,87.0,61.0,30282.375,32768.0,263.223,33.0
baseline_full_fp16_tp1,1782777014.197845,1,81.0,56.0,30282.375,32768.0,279.885,34.0
baseline_full_fp16_tp1,1782777015.1996024,1,89.0,55.0,30282.375,32768.0,277.926,35.0
baseline_full_fp16_tp1,1782777016.201049,1,85.0,59.0,30282.375,32768.0,247.175,35.0
baseline_full_fp16_tp1,1782777017.2033935,1,81.0,57.0,30282.375,32768.0,211.509,34.0
baseline_full_fp16_tp1,1782777018.2061398,1,85.0,60.0,30282.375,32768.0,268.088,35.0
baseline_full_fp16_tp1,1782777019.2079887,1,85.0,56.0,30282.375,32768.0,197.82,35.0
baseline_full_fp16_tp1,1782777020.2102034,1,91.0,47.0,30282.375,32768.0,145.022,35.0
baseline_full_fp16_tp1,1782777021.212311,1,97.0,37.0,30282.375,32768.0,266.682,35.0
baseline_full_fp16_tp1,1782777022.2192273,1,91.0,64.0,30282.375,32768.0,263.763,34.0
baseline_full_fp16_tp1,1782777023.2208743,1,81.0,57.0,30282.375,32768.0,201.115,35.0
baseline_full_fp16_tp1,1782777024.2232165,1,91.0,57.0,30282.375,32768.0,261.06,34.0
baseline_full_fp16_tp1,1782777025.224964,1,89.0,46.0,30282.375,32768.0,256.257,34.0
baseline_full_fp16_tp1,1782777026.2285583,1,80.0,56.0,30282.375,32768.0,263.583,34.0
baseline_full_fp16_tp1,1782777027.2300735,1,87.0,62.0,30282.375,32768.0,245.768,34.0
baseline_full_fp16_tp1,1782777028.2330503,1,81.0,57.0,30282.375,32768.0,264.052,34.0
baseline_full_fp16_tp1,1782777029.2350302,1,84.0,58.0,30282.375,32768.0,281.949,34.0
baseline_full_fp16_tp1,1782777030.2413306,1,81.0,57.0,30282.375,32768.0,218.854,34.0
baseline_full_fp16_tp1,1782777031.2430017,1,87.0,61.0,30282.375,32768.0,235.937,34.0
baseline_full_fp16_tp1,1782777032.2446659,1,82.0,58.0,30282.375,32768.0,260.77,34.0
baseline_full_fp16_tp1,1782777033.2481027,1,78.0,55.0,30282.375,32768.0,264.52,34.0
baseline_full_fp16_tp1,1782777034.2503397,1,85.0,60.0,30282.375,32768.0,242.652,33.0
baseline_full_fp16_tp1,1782777035.252525,1,78.0,55.0,30282.375,32768.0,267.151,34.0
baseline_full_fp16_tp1,1782777036.2546782,1,91.0,51.0,30282.375,32768.0,172.164,34.0
